Sat.Earth.RMAG            Sat.EarthMJ2000Eq.VMAG    Sat.Earth.TA              Sat.Earth.SMA             Sat.Earth.ECC             Sat.EarthMJ2000Eq.FPA     Sat.ElapsedSecs           Sat.Earth.SemilatusRectum   
28354.31996904087         3.640703976949393         133.4851144453709         26822.00112739848         0.6379258954755606        50.47595173818255         8820.000000146683         15906.80257117536           
28377.47860265017         3.637551438660861         133.541815334508          26822.00112739847         0.6379258954755609        50.4794148312914          8829.999999969732         15906.80257117535           
28400.61548390168         3.634404271531002         133.5984237961917         26822.00112739847         0.6379258954755607        50.48292733345755         8840.000000107102         15906.80257117535           
28423.73062565582         3.63126246073172          133.6549401427474         26822.00112739848         0.6379258954755606        50.48648913365609         8849.999999930151         15906.80257117535           
28446.82404078455         3.628125991494732         133.7113646850819         26822.00112739847         0.6379258954755608        50.49010012146685         8860.000000067521         15906.80257117535           
28469.89574217104         3.624994849111292         133.7676977326912         26822.00112739848         0.6379258954755608        50.49376018707073         8869.99999989057          15906.80257117535           
28492.94574270938         3.621869018931909         133.8239395936691         26822.00112739847         0.6379258954755608        50.49746922124623         8880.00000002794          15906.80257117535           
28515.97405530425         3.618748486366079         133.8800905747145         26822.00112739847         0.6379258954755608        50.50122711536586         8889.999999850988         15906.80257117535           
28538.98069287062         3.615633236882004         133.9361509811399         26822.00112739847         0.6379258954755606        50.50503376139276         8899.999999988358         15906.80257117535           
28561.96566833346         3.612523256006326         133.9921211168794         26822.00112739847         0.6379258954755606        50.50888905187713         8910.000000125729         15906.80257117535           
28584.92899462744         3.609418529323854         134.048001284496          26822.00112739847         0.6379258954755607        50.51279287995288         8919.999999948777         15906.80257117535           
28607.87068469662         3.606319042477291         134.10379178519           26822.00112739846         0.6379258954755606        50.51674513933418         8930.000000086147         15906.80257117534           
28630.79075149418         3.603224781166973         134.1594929188064         26822.00112739846         0.6379258954755607        50.52074572431208         8939.999999909196         15906.80257117534           
28653.68920798212         3.600135731150594         134.215104983843          26822.00112739847         0.6379258954755607        50.52479452975109         8950.000000046566         15906.80257117535           
28676.56606713097         3.597051878242947         134.2706282774575         26822.00112739847         0.6379258954755608        50.52889145108595         8959.999999869615         15906.80257117535           
28699.42134191951         3.593973208315655         134.3260630954755         26822.00112739846         0.6379258954755608        50.5330363843182          8970.000000006985         15906.80257117535           
28722.25504533451         3.590899707296916         134.3814097323981         26822.00112739847         0.6379258954755606        50.53722922601295         8980.000000144355         15906.80257117535           
28745.06719037042         3.58783136117123          134.436668481409          26822.00112739848         0.6379258954755606        50.54146987329554         8989.999999967404         15906.80257117535           
28767.85779002911         3.58476815597915          134.4918396343826         26822.00112739846         0.6379258954755608        50.54575822384833         9000.000000104774         15906.80257117535           
28790.62685731962         3.581710077817016         134.5469234818908         26822.00112739847         0.6379258954755606        50.55009417590752         9009.999999927823         15906.80257117535           
28813.37440525787         3.5786571128367           134.6019203132105         26822.00112739847         0.6379258954755607        50.5544776282598          9020.000000065193         15906.80257117536           
28836.1004468664          3.575609247245353         134.6568304163311         26822.00112739847         0.6379258954755603        50.55890848023932         9029.999999888241         15906.80257117536           
28858.80499517409         3.572566467305142         134.7116540779618         26822.00112739846         0.6379258954755607        50.5633866317244          9040.000000025611         15906.80257117535           
28881.48806321595         3.569528759333009         134.7663915835384         26822.00112739847         0.6379258954755606        50.56791198313445         9049.99999984866          15906.80257117535           
28904.1496640328          3.566496109700403         134.8210432172308         26822.00112739848         0.6379258954755604        50.57248443542686         9059.99999998603          15906.80257117536           
28926.78981067107         3.563468504833045         134.87560926195           26822.00112739849         0.6379258954755603        50.57710389009382         9070.0000001234           15906.80257117537           
28949.40851618252         3.560445931210666         134.9300899993554         26822.00112739849         0.6379258954755606        50.58177024915931         9079.999999946449         15906.80257117537           
28972.00579362398         3.557428375366765         134.9844857098613         26822.00112739851         0.6379258954755603        50.58648341517605         9090.000000083819         15906.80257117539           
28994.58165605715         3.554415823888359         135.0387966726445         26822.0011273985          0.6379258954755603        50.5912432912224          9099.999999906868         15906.80257117538           
29017.13611654833         3.551408263415743         135.0930231656505         26822.00112739849         0.6379258954755603        50.59604978089937         9110.000000044238         15906.80257117538           
29039.66918816815         3.548405680642236         135.1471654656011         26822.0011273985          0.6379258954755603        50.60090278832763         9119.999999867287         15906.80257117538           
29062.18088399138         3.545408062313946         135.2012238480008         26822.00112739851         0.6379258954755601        50.60580221814453         9130.000000004657         15906.80257117539           
29084.67121709667         3.542415395229521         135.2551985871439         26822.00112739851         0.6379258954755601        50.61074797550111         9140.000000142027         15906.80257117539           
29107.14020056631         3.539427666239916         135.3090899561206         26822.00112739851         0.6379258954755601        50.61573996605919         9149.999999965075         15906.8025711754            
29129.58784748604         3.536444862248148         135.3628982268245         26822.00112739852         0.6379258954755601        50.62077809598848         9160.000000102445         15906.80257117541           
29152.01417094476         3.533466970209056         135.416623669959          26822.00112739853         0.6379258954755599        50.62586227196361         9169.999999925494         15906.80257117541           
29174.41918403435         3.530493977129068         135.4702665550434         26822.00112739854         0.63792589547556          50.63099240116129         9180.000000062864         15906.80257117541           
29196.80289984944         3.527525870065964         135.5238271504202         26822.00112739852         0.6379258954755601        50.63616839125746         9189.999999885913         15906.8025711754            
29219.1653314872          3.524562636128641         135.577305723261          26822.00112739852         0.6379258954755601        50.64139015042444         9200.000000023283         15906.80257117539           
29241.50649204705         3.52160426247688          135.6307025395738         26822.00112739852         0.6379258954755601        50.64665758732807         9209.999999846332         15906.8025711754            
29263.82639463055         3.518650736321111         135.6840178642082         26822.00112739852         0.6379258954755602        50.65197061112493         9219.999999983702         15906.80257117539           
29286.12505234111         3.515702044922185         135.7372519608632         26822.00112739853         0.6379258954755601        50.65732913145963         9230.000000121072         15906.8025711754            
29308.40247828382         3.512758175591142         135.7904050920923         26822.00112739853         0.6379258954755601        50.6627330584619          9239.999999944121         15906.80257117539           
29330.65868556521         3.509819115688984         135.8434775193108         26822.00112739852         0.6379258954755603        50.6681823027439          9250.000000081491         15906.80257117539           
29352.89368729304         3.506884852626448         135.8964695028013         26822.00112739853         0.6379258954755601        50.6736767753976          9259.999999904539         15906.80257117539           
29375.10749657615         3.503955373863774         135.9493813017205         26822.00112739852         0.6379258954755603        50.67921638799185         9270.00000004191          15906.80257117539           
29397.30012652421         3.501030666910485         136.0022131741051         26822.00112739851         0.6379258954755603        50.68480105256991         9279.999999864958         15906.80257117538           
29419.47159024751         3.498110719325165         136.0549653768779         26822.00112739851         0.6379258954755603        50.6904306816466          9290.000000002328         15906.80257117539           
29441.62190085679         3.495195518715228         136.1076381658542         26822.00112739851         0.6379258954755602        50.69610518820574         9300.000000139698         15906.80257117539           
29463.75107146305         3.492285052736702         136.1602317957474         26822.0011273985          0.6379258954755606        50.70182448569746         9309.999999962747         15906.80257117538           
29485.85911517733         3.48937930909401          136.2127465201758         26822.00112739851         0.6379258954755603        50.7075884880356          9320.000000100117         15906.80257117539           
29507.94604511052         3.486478275539744         136.2651825916675         26822.00112739851         0.6379258954755602        50.71339710959512         9329.999999923166         15906.80257117538           
29530.01187437319         3.483581939874451         136.3175402616674         26822.0011273985          0.6379258954755604        50.71925026520942         9340.000000060536         15906.80257117538           
29552.0566160754          3.480690289946414         136.3698197805424         26822.00112739851         0.6379258954755603        50.7251478701679          9349.999999883585         15906.80257117538           
29574.08028332649         3.477803313651439         136.4220213975877         26822.0011273985          0.6379258954755606        50.7310898402133          9360.000000020955         15906.80257117538           
29596.08288923493         3.474920998932635         136.4741453610323         26822.00112739851         0.6379258954755603        50.73707609153922         9369.999999844003         15906.80257117538           
29618.06444690811         3.472043333780203         136.5261919180452         26822.00112739851         0.6379258954755604        50.74310654078756         9379.999999981374         15906.80257117539           
29640.02496945216         3.469170306231222         136.5781613147406         26822.00112739851         0.6379258954755603        50.74918110504601         9390.000000118744         15906.80257117538           
29661.96446997182         3.466301904369439         136.6300537961844         26822.00112739851         0.6379258954755604        50.75529970184559         9399.999999941792         15906.80257117538           
29683.88296157021         3.463438116325058         136.6818696063988         26822.00112739852         0.6379258954755606        50.76146224915818         9410.000000079162         15906.80257117539           
29705.78045734864         3.460578930274524         136.7336089883692         26822.00112739851         0.6379258954755607        50.76766866539403         9419.999999902211         15906.80257117538           
29727.65697040653         3.457724334440328         136.7852721840489         26822.00112739851         0.6379258954755606        50.77391886939933         9430.000000039581         15906.80257117538           
29749.51251384115         3.454874317090783         136.8368594343648         26822.00112739851         0.6379258954755608        50.78021278045377         9439.99999986263          15906.80257117538           
29771.34710074751         3.452028866539831         136.8883709792236         26822.00112739851         0.6379258954755607        50.78655031826819         9450                      15906.80257117537           
29793.16074421813         3.449187971146833         136.9398070575162         26822.00112739851         0.6379258954755608        50.79293140298211         9460.00000013737          15906.80257117538           
29814.95345734294         3.446351619316359         136.9911679071243         26822.00112739851         0.6379258954755607        50.79935595516136         9469.999999960419         15906.80257117537           
29836.72525320909         3.443519799497997         137.0424537649251         26822.00112739851         0.6379258954755608        50.80582389579578         9480.000000097789         15906.80257117538           
29858.47614490079         3.440692500186139         137.0936648667968         26822.00112739851         0.6379258954755606        50.81233514629684         9489.999999920838         15906.80257117538           
29880.20614549913         3.437869709919784         137.1448014476244         26822.00112739852         0.6379258954755604        50.81888962849521         9500.000000058208         15906.80257117538           
29901.91526808199         3.435051417282342         137.1958637413043         26822.00112739851         0.6379258954755607        50.82548726463863         9509.999999881256         15906.80257117538           
29923.60352572379         3.432237610901429         137.2468519807504         26822.00112739851         0.6379258954755608        50.83212797738942         9520.000000018626         15906.80257117538           
29945.27093149542         3.429428279448671         137.2977663978986         26822.00112739851         0.6379258954755608        50.83881168982233         9530.000000155997         15906.80257117537           
29966.91749846403         3.426623411639508         137.3486072237128         26822.00112739851         0.6379258954755606        50.8455383254222          9539.999999979045         15906.80257117537           
29988.54323969292         3.423822996232997         137.3993746881893         26822.00112739851         0.6379258954755604        50.85230780808166         9550.000000116415         15906.80257117537           
30010.14816824135         3.421027022031618         137.4500690203627         26822.0011273985          0.6379258954755608        50.85912006209898         9559.999999939464         15906.80257117537           
30031.73229716445         3.418235477881075         137.5006904483103         26822.0011273985          0.6379258954755609        50.8659750121758          9570.000000076834         15906.80257117537           
30053.295639513           3.415448352670112         137.551239199158          26822.0011273985          0.6379258954755608        50.87287258341488         9579.999999899883         15906.80257117536           
30074.83820833336         3.412665635330313         137.6017154990845         26822.0011273985          0.6379258954755608        50.87981270131792         9590.000000037253         15906.80257117537           
30096.36001666729         3.409887314835912         137.6521195733273         26822.00112739851         0.6379258954755608        50.88679529178339         9599.999999860302         15906.80257117537           
30117.8610775518          3.407113380203608         137.7024516461868         26822.0011273985          0.6379258954755609        50.89382028110435         9609.999999997672         15906.80257117537           
30139.34140401903         3.40434382049237          137.7527119410316         26822.00112739851         0.6379258954755607        50.90088759596623         9620.000000135042         15906.80257117536           
30160.80100909611         3.401578624803252         137.8029006803039         26822.0011273985          0.6379258954755609        50.90799716344478         9629.99999995809          15906.80257117536           
30182.23990580502         3.398817782279207         137.8530180855235         26822.0011273985          0.637925895475561         50.91514891100389         9640.000000095461         15906.80257117536           
30203.65810716248         3.396061282104894         137.9030643772935         26822.00112739851         0.6379258954755608        50.92234276649344         9649.999999918509         15906.80257117537           
30225.05562617974         3.393309113506501         137.9530397753047         26822.00112739851         0.6379258954755608        50.92957865814721         9660.000000055879         15906.80257117536           
30246.43247586255         3.390561265751557         138.0029444983406         26822.0011273985          0.637925895475561         50.93685651458082         9669.999999878928         15906.80257117535           
30267.78866921098         3.387817728148748         138.0527787642818         26822.0011273985          0.6379258954755609        50.94417626478967         9680.000000016298         15906.80257117535           
30289.12421921925         3.385078490047736         138.1025427901116         26822.0011273985          0.6379258954755611        50.95153783814669         9690.000000153668         15906.80257117535           
30310.43913887573         3.382343540838975         138.1522367919198         26822.0011273985          0.6379258954755611        50.9589411644006          9699.999999976717         15906.80257117536           
30331.73344116264         3.379612869953534         138.2018609849077         26822.00112739851         0.6379258954755609        50.96638617367356         9710.000000114087         15906.80257117536           
30353.00713905607         3.376886466862914         138.2514155833932         26822.00112739851         0.637925895475561         50.97387279645936         9719.999999937136         15906.80257117537           
30374.26024552581         3.374164321078871         138.3009008008149         26822.00112739853         0.6379258954755609        50.98140096362125         9730.000000074506         15906.80257117538           
30395.49277353518         3.37144642215324          138.3503168497368         26822.00112739853         0.6379258954755608        50.98897060639006         9739.999999897555         15906.80257117538           
30416.70473604101         3.368732759677751         138.3996639418532         26822.00112739853         0.6379258954755608        50.99658165636212         9750.000000034925         15906.80257117538           
30437.89614599342         3.366023323283864         138.4489422879927         26822.00112739854         0.6379258954755607        51.00423404549733         9759.999999857973         15906.80257117538           
30459.06701633576         3.363318102642582         138.4981520981234         26822.00112739853         0.6379258954755608        51.01192770611718         9769.999999995343         15906.80257117538           
30480.21736000451         3.360617087464286         138.5472935813567         26822.00112739853         0.6379258954755608        51.0196625709028          9780.000000132713         15906.80257117538           
30501.3471899291          3.357920267498558         138.5963669459522         26822.00112739853         0.6379258954755607        51.027438572893           9789.999999955762         15906.80257117538           
30522.45651903185         3.355227632534008         138.6453723993222         26822.00112739853         0.6379258954755609        51.03525564548238         9800.000000093132         15906.80257117538           
30543.54536022784         3.352539172398102         138.6943101480358         26822.00112739852         0.6379258954755611        51.04311372241935         9809.999999916181         15906.80257117538           
30564.61372642481         3.349854876956995         138.7431803978232         26822.00112739853         0.637925895475561         51.05101273780431         9820.000000053551         15906.80257117538           
30585.66163052303         3.347174736115356         138.7919833535808         26822.00112739852         0.6379258954755609        51.05895262608765         9829.9999998766           15906.80257117537           
30606.68908541521         3.344498739816204         138.8407192193745         26822.00112739853         0.6379258954755608        51.06693332206797         9840.00000001397          15906.80257117537           
30627.6961039864          3.341826878040735         138.8893881984447         26822.00112739852         0.637925895475561         51.07495476089014         9850.00000015134          15906.80257117538           
30648.68269911384         3.33915914080816          138.9379904932105         26822.00112739852         0.6379258954755608        51.0830168780435          9859.999999974389         15906.80257117537           
30669.64888366693         3.336495518175534         138.9865263052736         26822.00112739853         0.6379258954755608        51.09111960935991         9870.000000111759         15906.80257117537           
30690.59467050705         3.333836000237592         139.034995835423          26822.00112739852         0.637925895475561         51.09926289101202         9879.999999934807         15906.80257117537           
30711.52007248751         3.331180577126586         139.0833992836387         26822.00112739851         0.6379258954755611        51.10744665951144         9890.000000072177         15906.80257117537           
30732.42510245344         3.32852923901212          139.1317368490962         26822.00112739851         0.6379258954755611        51.11567085170684         9899.999999895226         15906.80257117536           
30753.30977324165         3.325881976100986         139.1800087301706         26822.0011273985          0.6379258954755611        51.1239354047822          9910.000000032596         15906.80257117535           
30774.1740976806          3.323238778637002         139.2282151244406         26822.00112739851         0.637925895475561         51.13224025625506         9919.999999855645         15906.80257117536           
30795.01808859025         3.320599636900852         139.2763562286928         26822.0011273985          0.6379258954755612        51.14058534397462         9929.999999993015         15906.80257117535           
30815.84175878199         3.317964541209925         139.3244322389255         26822.0011273985          0.6379258954755612        51.14897060612014         9940.000000130385         15906.80257117535           
30836.64512105852         3.315333481918155         139.3724433503529         26822.00112739851         0.637925895475561         51.157395981199           9949.999999953434         15906.80257117535           
30857.4281882138          3.31270644941586          139.4203897574092         26822.0011273985          0.6379258954755611        51.16586140804508         9960.000000090804         15906.80257117535           
30878.19097303289         3.310083434129589         139.4682716537524         26822.00112739849         0.6379258954755612        51.17436682581697         9969.999999913853         15906.80257117535           
30898.93348829194         3.307464426521957         139.5160892322684         26822.00112739848         0.6379258954755613        51.18291217399626         9980.000000051223         15906.80257117533           
30919.65574675804         3.3048494170915           139.5638426850748         26822.00112739848         0.6379258954755613        51.19149739238578         9989.999999874271         15906.80257117533           
30940.35776118915         3.302238396372508         139.6115322035251         26822.00112739849         0.6379258954755611        51.20012242110798         10000.00000001164         15906.80257117533           
30961.039544334           3.299631354934872         139.6591579782123         26822.00112739848         0.6379258954755613        51.20878720060315         10010.00000014901         15906.80257117533           
30981.70110893203         3.297028283383938         139.706720198973          26822.00112739849         0.6379258954755612        51.21749167162776         10019.99999997206         15906.80257117535           
31002.34246771329         3.294429172360344         139.754219054891          26822.0011273985          0.6379258954755611        51.2262357752528          10030.00000010943         15906.80257117534           
31022.96363339831         3.291834012539872         139.8016547343015         26822.00112739849         0.6379258954755612        51.23501945286208         10039.99999993248         15906.80257117534           
31043.56461869813         3.289242794633299         139.8490274247943         26822.00112739849         0.6379258954755612        51.24384264615065         10050.00000006985         15906.80257117534           
31064.14543631408         3.286655509386238         139.8963373132185         26822.0011273985          0.6379258954755611        51.25270529712305         10059.9999998929          15906.80257117535           
31084.70609893779         3.284072147578994         139.9435845856851         26822.0011273985          0.637925895475561         51.26160734809174         10070.00000003027         15906.80257117535           
31105.24661925109         3.281492700026412         139.9907694275719         26822.0011273985          0.6379258954755612        51.27054874167543         10079.99999985332         15906.80257117536           
31125.76700992591         3.278917157577734         140.0378920235262         26822.00112739852         0.6379258954755608        51.27952942079758         10089.99999999069         15906.80257117537           
31146.26728362421         3.276345511116438         140.0849525574694         26822.00112739851         0.637925895475561         51.28854932868461         10100.00000012806         15906.80257117537           
31166.74745299791         3.273777751560105         140.1319512125998         26822.00112739853         0.6379258954755608        51.29760840886442         10109.99999995111         15906.80257117537           
31187.2075306888          3.271213869860264         140.1788881713969         26822.00112739851         0.6379258954755609        51.30670660516481         10120.00000008848         15906.80257117536           
31207.64752932849         3.26865385700225          140.2257636156248         26822.0011273985          0.6379258954755608        51.31584386171184         10129.99999991152         15906.80257117536           
31228.0674615383          3.266097704005055         140.2725777263356         26822.00112739851         0.6379258954755609        51.32502012292829         10140.00000004889         15906.80257117537           
31248.4673399292          3.263545401921188         140.3193306838733         26822.00112739849         0.6379258954755612        51.33423533353213         10149.99999987194         15906.80257117535           
31268.84717710176         3.260996941836531         140.3660226678772         26822.00112739849         0.637925895475561         51.34348943853494         10160.00000000931         15906.80257117535           
31289.20698564604         3.258452314870192         140.4126538572854         26822.00112739849         0.6379258954755613        51.3527823832403          10170.00000014668         15906.80257117535           
31309.54677814152         3.255911512174369         140.4592244303386         26822.00112739848         0.6379258954755613        51.36211411324241         10179.99999996973         15906.80257117535           
31329.86656715707         3.253374524934204         140.505734564583          26822.0011273985          0.6379258954755611        51.37148457442446         10190.0000001071          15906.80257117536           
31350.16636525084         3.250841344367641         140.5521844368744         26822.00112739849         0.6379258954755611        51.38089371295712         10199.99999993015         15906.80257117535           
31370.44618497021         3.248311961725293         140.5985742233813         26822.00112739849         0.637925895475561         51.39034147529707         10210.00000006752         15906.80257117534           
31390.70603885172         3.245786368290298         140.6449040995885         26822.00112739849         0.637925895475561         51.39982780818545         10219.99999989057         15906.80257117535           
31410.94593942099         3.243264555378177         140.6911742403004         26822.00112739849         0.6379258954755611        51.40935265864646         10230.00000002794         15906.80257117535           
31431.16589919268         3.240746514336704         140.7373848196445         26822.00112739848         0.6379258954755611        51.4189159739858          10239.99999985099         15906.80257117534           
31451.36593067039         3.238232236545764         140.7835360110744         26822.00112739847         0.6379258954755612        51.42851770178925         10249.99999998836         15906.80257117533           
31471.54604634664         3.235721713417218         140.8296279873737         26822.00112739848         0.6379258954755611        51.43815778992118         10260.00000012573         15906.80257117534           
31491.70625870275         3.233214936394764         140.8756609206592         26822.00112739847         0.6379258954755612        51.44783618652306         10269.99999994878         15906.80257117534           
31511.84658020883         3.230711896953807         140.9216349823839         26822.00112739847         0.6379258954755611        51.45755284001212         10280.00000008615         15906.80257117533           
31531.96702332368         3.228212586601322         140.9675503433405         26822.00112739846         0.6379258954755612        51.4673076990798          10289.9999999092          15906.80257117531           
31552.06760049475         3.22571699687572          141.0134071736645         26822.00112739845         0.6379258954755616        51.47710071269043         10300.00000004657         15906.80257117532           
31572.14832415808         3.223225119346715         141.059205642838          26822.00112739846         0.6379258954755612        51.48693183007971         10309.99999986961         15906.80257117531           
31592.20920673823         3.220736945615193         141.1049459196921         26822.00112739845         0.6379258954755612        51.49680100075335         10320.00000000698         15906.80257117531           
31612.25026064822         3.218252467313077         141.1506281724109         26822.00112739846         0.6379258954755612        51.50670817448566         10330.00000014435         15906.80257117532           
31632.27149828948         3.2157716761032           141.1962525685342         26822.00112739846         0.6379258954755612        51.51665330131815         10339.9999999674          15906.80257117531           
31652.27293205179         3.21329456367917          141.2418192749609         26822.00112739845         0.6379258954755613        51.52663633155812         10350.00000010477         15906.8025711753            
31672.25457431321         3.210821121765248         141.2873284579519         26822.00112739843         0.6379258954755614        51.53665721577738         10359.99999992782         15906.80257117531           
31692.21643744008         3.208351342116207         141.3327802831336         26822.00112739843         0.6379258954755617        51.54671590481071         10370.00000006519         15906.80257117531           
31712.15853378687         3.205885216517217         141.3781749155006         26822.00112739843         0.6379258954755616        51.55681234975466         10379.99999988824         15906.8025711753            
31732.08087569622         3.203422736783706         141.4235125194194         26822.00112739845         0.6379258954755613        51.56694650196608         10390.00000002561         15906.80257117532           
31751.9834754988          3.200963894761237         141.4687932586309         26822.00112739844         0.6379258954755613        51.57711831306083         10399.99999984866         15906.80257117531           
31771.86634551333         3.198508682325383         141.5140172962538         26822.00112739843         0.6379258954755613        51.58732773491243         10409.99999998603         15906.80257117531           
31791.7294980465          3.196057091381602         141.5591847947873         26822.00112739845         0.6379258954755611        51.59757471965071         10420.0000001234          15906.80257117532           
31811.57294539291         3.193609113865106         141.6042959161146         26822.00112739844         0.6379258954755612        51.60785921966047         10429.99999994645         15906.80257117531           
31831.39669983503         3.19116474174074          141.6493508215057         26822.00112739843         0.6379258954755614        51.61818118758025         10440.00000008382         15906.8025711753            
31851.20077364314         3.188723967002861         141.6943496716202         26822.00112739843         0.6379258954755616        51.62854057630092         10449.99999990687         15906.8025711753            
31870.98517907529         3.186286781675207         141.7392926265106         26822.00112739843         0.6379258954755616        51.63893733896443         10460.00000004424         15906.8025711753            
31890.74992837726         3.183853177810783         141.784179845625          26822.00112739843         0.6379258954755613        51.64937142896247         10469.99999986729         15906.8025711753            
31910.49503378249         3.181423147491729         141.8290114878101         26822.00112739843         0.6379258954755613        51.65984279993525         10480.00000000466         15906.8025711753            
31930.22050751203         3.178996682829208         141.8737877113145         26822.00112739842         0.6379258954755614        51.67035140577013         10490.00000014203         15906.80257117529           
31949.92636177455         3.17657377596328          141.9185086737909         26822.00112739843         0.6379258954755614        51.68089720060044         10499.99999996508         15906.80257117529           
31969.61260876619         3.174154419062781         141.9631745322996         26822.00112739843         0.6379258954755614        51.69148013880415         10510.00000010245         15906.8025711753            
31989.27926067062         3.171738604325205         142.0077854433111         26822.00112739842         0.6379258954755616        51.70210017500262         10519.99999992549         15906.80257117528           
32008.92632965894         3.169326323976586         142.0523415627089         26822.00112739841         0.6379258954755618        51.71275726405938         10530.00000006286         15906.80257117529           
32028.55382788964         3.166917570271376         142.0968430457927         26822.00112739841         0.6379258954755616        51.72345136107888         10539.99999988591         15906.80257117528           
32048.16176750858         3.164512335492327         142.1412900472806         26822.0011273984          0.637925895475562         51.73418242140514         10550.00000002328         15906.80257117527           
32067.75016064889         3.162110611950381         142.1856827213127         26822.0011273984          0.6379258954755621        51.74495040062074         10559.99999984633         15906.80257117526           
32087.31901943102         3.159712391984544         142.2300212214531         26822.00112739839         0.6379258954755621        51.75575525454537         10569.9999999837          15906.80257117526           
32106.86835596262         3.157317667961772         142.2743057006934         26822.0011273984          0.6379258954755621        51.76659693923474         10580.00000012107         15906.80257117526           
32126.39818233851         3.154926432276859         142.3185363114547         26822.0011273984          0.6379258954755621        51.77747541097934         10589.99999994412         15906.80257117526           
32145.90851064069         3.152538677352319         142.3627132055912         26822.0011273984          0.6379258954755622        51.78839062630323         10600.00000008149         15906.80257117526           
32165.39935293823         3.150154395638271         142.4068365343921         26822.00112739841         0.6379258954755621        51.79934254196288         10609.99999990454         15906.80257117527           
32184.87072128729         3.147773579612328         142.4509064485849         26822.00112739841         0.637925895475562         51.81033111494586         10620.00000004191         15906.80257117527           
32204.32262773106         3.145396221779479         142.4949230983379         26822.00112739842         0.637925895475562         51.82135630246981         10629.99999986496         15906.80257117528           
32223.7550842997          3.143022314671981         142.5388866332628         26822.0011273984          0.6379258954755622        51.83241806198114         10640.00000000233         15906.80257117526           
32243.16810301033         3.140651850849244         142.5827972024173         26822.00112739841         0.6379258954755621        51.84351635115399         10650.0000001397          15906.80257117526           
32262.561695867           3.138284822897718         142.6266549543082         26822.0011273984          0.6379258954755622        51.85465112788891         10659.99999996275         15906.80257117526           
32281.93587486061         3.135921223430788         142.6704600368935         26822.0011273984          0.6379258954755623        51.86582235031177         10670.00000010012         15906.80257117526           
32301.29065196893         3.133561045088654         142.7142125975853         26822.00112739841         0.637925895475562         51.8770299767727          10679.99999992317         15906.80257117526           
32320.62603915653         3.13120428053823          142.7579127832522         26822.0011273984          0.6379258954755623        51.88827396584474         10690.00000006054         15906.80257117526           
32339.94204837473         3.128850922473027         142.8015607402224         26822.00112739839         0.6379258954755626        51.8995542763229          10699.99999988358         15906.80257117526           
32359.23869156163         3.126500963613049         142.8451566142856         26822.0011273984          0.6379258954755624        51.91087086722292         10710.00000002095         15906.80257117525           
32378.51598064201         3.124154396704684         142.8887005506959         26822.00112739839         0.6379258954755623        51.92222369778016         10719.999999844           15906.80257117524           
32397.77392752732         3.121811214520594         142.9321926941743         26822.0011273984          0.6379258954755622        51.93361272744848         10729.99999998137         15906.80257117525           
32417.01254411566         3.119471409859609         142.9756331889116         26822.0011273984          0.6379258954755623        51.94503791589913         10740.00000011874         15906.80257117526           
32436.23184229174         3.117134975546617         143.0190221785702         26822.0011273984          0.6379258954755623        51.95649922301966         10749.99999994179         15906.80257117526           
32455.43183392683         3.114801904432467         143.0623598062869         26822.00112739841         0.6379258954755621        51.96799660891273         10760.00000007916         15906.80257117527           
32474.61253087876         3.112472189393849         143.1056462146758         26822.00112739842         0.6379258954755623        51.97953003389517         10769.99999990221         15906.80257117527           
32493.77394499188         3.1101458233332           143.1488815458303         26822.00112739842         0.6379258954755621        51.99109945849676         10780.00000003958         15906.80257117528           
32512.916088097           3.107822799178597         143.1920659413256         26822.00112739842         0.6379258954755621        52.00270484345912         10789.99999986263         15906.80257117527           
32532.03897201141         3.105503109883649         143.2351995422212         26822.00112739841         0.6379258954755623        52.01434614973479         10800                     15906.80257117526           
32551.14260853881         3.103186748427397         143.2782824890637         26822.0011273984          0.6379258954755626        52.02602333848596         10810.00000013737         15906.80257117525           
32570.22700946931         3.100873707814209         143.3213149218884         26822.0011273984          0.6379258954755626        52.03773637108361         10819.99999996042         15906.80257117525           
32589.29218657939         3.098563981073678         143.3642969802227         26822.00112739841         0.6379258954755624        52.04948520910624         10830.00000009779         15906.80257117525           
32608.33815163186         3.096257561260518         143.4072288030877         26822.00112739841         0.6379258954755624        52.06126981433894         10839.99999992084         15906.80257117526           
32627.36491637585         3.093954441454465         143.4501105290008         26822.00112739841         0.6379258954755622        52.07309014877231         10850.00000005821         15906.80257117526           
32646.37249254678         3.091654614760173         143.4929422959784         26822.00112739842         0.6379258954755624        52.08494617460141         10859.99999988126         15906.80257117526           
32665.36089186633         3.089358074307117         143.5357242415378         26822.00112739841         0.6379258954755623        52.09683785422471         10870.00000001863         15906.80257117526           
32684.33012604243         3.087064813249487         143.5784565026999         26822.0011273984          0.6379258954755623        52.10876515024309         10880.000000156           15906.80257117524           
32703.2802067692          3.084774824766096         143.621139215991          26822.0011273984          0.6379258954755626        52.12072802545876         10889.99999997905         15906.80257117525           
32722.21114572697         3.082488102060272         143.6637725174459         26822.00112739839         0.6379258954755628        52.1327264428743          10900.00000011642         15906.80257117524           
32741.12295458221         3.080204638359769         143.7063565426093         26822.0011273984          0.6379258954755627        52.14476036569157         10909.99999993946         15906.80257117524           
32760.01564498752         3.077924426916659         143.748891426539          26822.0011273984          0.6379258954755627        52.15682975731072         10920.00000007683         15906.80257117524           
