Sat.Earth.RMAG            Sat.EarthMJ2000Eq.VMAG    Sat.Earth.TA              Sat.Earth.SMA             Sat.Earth.ECC             Sat.EarthMJ2000Eq.FPA     Sat.ElapsedSecs           Sat.Earth.SemilatusRectum   
14332.24386386855         7.127766430071034         46.2400668340893          82734.26567483901         0.8513320108585553        68.84360800382905         2070.000000146683         22771.26693482384           
14358.02600153733         7.120756593044128         46.50532988893785         82734.26567483877         0.8513320108585548        68.72356628550865         2079.999999969732         22771.26693482384           
14383.92143614022         7.113734331550845         46.76963992119827         82734.26567483901         0.8513320108585551        68.60398059121786         2090.000000107102         22771.26693482384           
14409.92921003832         7.106700063086029         47.03299793006929         82734.26567483877         0.851332010858555         68.48485040666533         2099.999999930151         22771.26693482384           
14436.0483696067          7.099654200753509         47.29540497953816         82734.26567483877         0.8513320108585548        68.36617518648674         2110.000000067521         22771.26693482383           
14462.27796529409         7.092597153260842         47.5568621971377          82734.26567483852         0.8513320108585545        68.24795435484874         2119.99999989057          22771.26693482382           
14488.61705168054         7.085529324915597         47.81737077271107         82734.26567483852         0.8513320108585545        68.13018730604897         2130.00000002794          22771.26693482382           
14515.0646875331          7.078451115623127         48.0769319571852          82734.2656748384          0.8513320108585544        68.012873405112           2139.999999850988         22771.26693482382           
14541.6199358595          7.071362920885806         48.33554706135249         82734.26567483852         0.8513320108585546        67.89601198838093         2149.999999988358         22771.26693482382           
14568.28186395987         7.064265131803676         48.59321745466183         82734.26567483852         0.8513320108585545        67.77960236410459         2160.000000125729         22771.26693482383           
14595.04954347655         7.057158135076492         48.84994456401839         82734.26567483877         0.8513320108585547        67.66364381302023         2169.999999948777         22771.26693482382           
14621.92205044204         7.050042313007093         49.10572987259336         82734.26567483901         0.8513320108585553        67.54813558893144         2180.000000086147         22771.26693482384           
14648.89846532499         7.042918043506097         49.36057491864289         82734.26567483938         0.8513320108585561        67.43307691928148         2189.999999909196         22771.26693482385           
14675.97787307443         7.035785700097853         49.61448129433715         82734.26567483963         0.8513320108585564        67.31846700572153         2200.000000046566         22771.26693482386           
14703.15936316215         7.028645651927647         49.86745064459988         82734.26567483949         0.8513320108585561        67.20430502467393         2209.999999869615         22771.26693482385           
14730.44202962326         7.021498263770088         50.11948466595786         82734.26567483949         0.8513320108585563        67.09059012789041         2220.000000006985         22771.26693482385           
14757.82497109511         7.014343896038663         50.37058510540106         82734.26567483938         0.8513320108585558        66.97732144300507         2230.000000144355         22771.26693482385           
14785.30729085432         7.00718290479643          50.62075375925389         82734.26567483986         0.8513320108585568        66.86449807408191         2239.999999967404         22771.26693482386           
14812.88809685222         7.000015641767781         50.86999247205696         82734.26567483999         0.8513320108585569        66.75211910215735         2250.000000104774         22771.26693482386           
14840.56650174859         6.992842454351293         51.11830313546022         82734.26567484011         0.8513320108585573        66.64018358577678         2259.999999927823         22771.26693482386           
14868.34162294374         6.985663685633576         51.36568768712718         82734.26567483999         0.8513320108585569        66.52869056152608         2270.000000065193         22771.26693482386           
14896.21258260898         6.978479674404133         51.61214810965076         82734.26567483986         0.851332010858557         66.41763904455705         2279.999999888241         22771.26693482386           
14924.1785077155          6.971290755171156         51.85768642948047         82734.26567483986         0.8513320108585567        66.30702802910764         2290.000000025611         22771.26693482386           
14952.23853006169         6.964097258178274         52.10230471586132         82734.26567483986         0.8513320108585567        66.1968564890161          2299.99999984866          22771.26693482386           
14980.39178629895         6.95689950942216          52.34600507978457         82734.26567483986         0.8513320108585567        66.08712337822946         2309.99999998603          22771.26693482386           
15008.63741795594         6.949697830671032         52.58878967295029         82734.26567483999         0.851332010858557         65.97782763130631         2320.0000001234           22771.26693482386           
15036.97457146141         6.942492539483951         52.83066068674189         82734.26567483925         0.8513320108585556        65.86896816391349         2329.999999946449         22771.26693482385           
15065.40239816557         6.935283949230955         53.07162035121254         82734.26567483949         0.8513320108585561        65.76054387331702         2340.000000083819         22771.26693482385           
15093.92005436            6.928072369113913         53.31167093408426         82734.26567483925         0.8513320108585556        65.65255363886706         2349.999999906868         22771.26693482384           
15122.52670129622         6.920858104188164         53.55081473975849         82734.26567483901         0.8513320108585553        65.54499632247681         2360.000000044238         22771.26693482383           
15151.22150520286         6.913641455384834         53.78905410833925         82734.26567483901         0.8513320108585553        65.43787076909554         2369.999999867287         22771.26693482383           
15180.00363730151         6.906422719533847         54.0263914146689          82734.26567483938         0.8513320108585558        65.33117580717547         2380.000000004657         22771.26693482385           
15208.87227382125         6.899202189387577         54.26282906737568         82734.26567483925         0.8513320108585559        65.22491024913273         2390.000000142027         22771.26693482385           
15237.82659601188         6.891980153645136         54.49836950793383         82734.26567483913         0.8513320108585556        65.11907289180208         2399.999999965075         22771.26693482384           
15266.86579015595         6.884756896977253         54.73301520973632         82734.26567483938         0.851332010858556         65.01366251688574         2410.000000102445         22771.26693482385           
15295.9890475795          6.877532700051714         54.9667686771798          82734.26567483925         0.8513320108585558        64.9086778913961          2419.999999925494         22771.26693482386           
15325.19556466159         6.870307839559365         55.1996324447619          82734.26567483949         0.8513320108585561        64.80411776809221         2430.000000062864         22771.26693482385           
15354.48454284275         6.863082588240607         55.43160907619128         82734.26567483938         0.8513320108585559        64.69998088591038         2439.999999885913         22771.26693482385           
15383.85518863213         6.855857214912411         55.66270116350962         82734.26567483974         0.8513320108585565        64.59626597038864         2450.000000023283         22771.26693482386           
15413.30671361365         6.848631984495777         55.89291132622657         82734.26567483949         0.8513320108585559        64.49297173408502         2459.999999846332         22771.26693482385           
15442.838334451           6.841407158043654         56.12224221046696         82734.26567483888         0.8513320108585553        64.39009687698974         2469.999999983702         22771.26693482384           
15472.44927289156         6.834182992769273         56.35069648812986         82734.26567483888         0.8513320108585549        64.28764008693172         2480.000000121072         22771.26693482384           
15502.13875576926         6.826959742074873         56.57827685606085         82734.26567483888         0.851332010858555         64.18560003997848         2489.999999944121         22771.26693482384           
15531.90601500646         6.819737655580807         56.80498603523626         82734.26567483901         0.8513320108585553        64.08397540083044         2500.000000081491         22771.26693482384           
15561.75028761478         6.812516979155002         57.03082676995929         82734.26567483925         0.8513320108585556        63.98276482320904         2509.999999904539         22771.26693482385           
15591.67081569498         6.805297954942743         57.25580182706918         82734.26567483938         0.8513320108585558        63.88196695023891         2520.00000004191          22771.26693482385           
15621.6668464359          6.798080821396776         57.47991399516206         82734.26567483949         0.8513320108585559        63.78158041482398         2529.999999864958         22771.26693482385           
15651.73763211244         6.790865813307692         57.70316608382394         82734.26567483963         0.8513320108585563        63.68160384001789         2540.000000002328         22771.26693482386           
15681.88243008262         6.783653161834582         57.92556092287617         82734.26567483986         0.8513320108585565        63.58203583938812         2550.000000139698         22771.26693482386           
15712.10050278383         6.776443094535948         58.14710136163266         82734.26567483963         0.8513320108585563        63.48287501737465         2559.999999962747         22771.26693482386           
15742.39111772814         6.76923583540084          58.36779026816905         82734.26567483974         0.8513320108585567        63.38411996964248         2570.000000100117         22771.26693482385           
15772.75354749686         6.762031604880199         58.58763052860405         82734.26567483986         0.8513320108585567        63.28576928342847         2579.999999923166         22771.26693482386           
15803.18706973413         6.754830619918406         58.80662504639255         82734.26567483974         0.8513320108585566        63.18782153788225         2590.000000060536         22771.26693482386           
15833.69096713994         6.747633093985007         59.0247767416301          82734.26567483986         0.8513320108585568        63.09027530440165         2599.999999883585         22771.26693482386           
15864.26452746216         6.740439237106581         59.24208855036981         82734.26567483963         0.8513320108585566        62.99312914696218         2610.000000020955         22771.26693482386           
15894.90704348798         6.733249255898776         59.45856342395016         82734.26567484011         0.851332010858557         62.89638162244096         2619.999999844003         22771.26693482388           
15925.61781303451         6.726063353598446         59.67420432833499         82734.26567484011         0.8513320108585571        62.80003128093497         2629.999999981374         22771.26693482387           
15956.39613893875         6.718881730095925         59.88901424346427         82734.26567484035         0.8513320108585577        62.70407666607381         2640.000000118744         22771.26693482389           
15987.24132904684         6.711704581967371         60.10299616261668         82734.26567484047         0.8513320108585577        62.60851631532689         2649.999999941792         22771.26693482389           
16018.1526962026          6.704532102507216         60.31615309178337         82734.26567484072         0.8513320108585581        62.51334876030503         2660.000000079162         22771.2669348239            
16049.12955823551         6.697364481760662         60.52848804905288         82734.26567484083         0.8513320108585584        62.41857252705677         2669.999999902211         22771.2669348239            
16080.17123794799         6.690201906556239         60.74000406400695         82734.26567484083         0.8513320108585585        62.3241861363592          2680.000000039581         22771.26693482391           
16111.27706310208         6.683044560538407         60.95070417712753         82734.26567484096         0.8513320108585586        62.23018810400347         2689.99999986263          22771.26693482391           
16142.44636640555         6.675892624200175         61.16059143921461         82734.26567484108         0.8513320108585588        62.13657694107498         2700                      22771.26693482392           
16173.67848549744         6.668746274915739         61.36966891081477         82734.26567484158         0.8513320108585596        62.0433511542284          2710.00000013737          22771.26693482393           
16204.97276293299         6.661605686973109         61.57793966166058         82734.26567484133         0.8513320108585591        61.95050924595729         2719.999999960419         22771.26693482392           
16236.32854616812         6.654471031606759         61.78540677012007         82734.26567484096         0.8513320108585588        61.8580497148589          2730.000000097789         22771.26693482391           
16267.74518754331         6.647342477030211         61.99207332265718         82734.26567484133         0.8513320108585593        61.76597105589368         2739.999999920838         22771.26693482391           
16299.22204426704         6.640220188468611         62.19794241330269         82734.26567484096         0.8513320108585588        61.67427176063965         2750.000000058208         22771.26693482391           
16330.75847839865         6.633104328191265         62.4030171431344          82734.26567484072         0.8513320108585584        61.58295031754209         2759.999999881256         22771.26693482391           
16362.35385683088         6.625995055544107         62.60730061976862         82734.26567484083         0.8513320108585585        61.49200521215799         2770.000000018626         22771.26693482391           
16394.0075512718          6.618892526982105         62.81079595686101         82734.26567484121         0.8513320108585589        61.40143492739595         2780.000000155997         22771.26693482391           
16425.71893822643         6.611796896101599         63.01350627361764         82734.26567484108         0.8513320108585589        61.31123794375086         2789.999999979045         22771.26693482391           
16457.48739897784         6.604708313672557         63.21543469431531         82734.26567484083         0.8513320108585586        61.22141273953425         2800.000000116415         22771.26693482391           
16489.31231956791         6.597626927670733         63.41658434783216         82734.26567484108         0.8513320108585587        61.13195779109967         2809.999999939464         22771.26693482391           
16521.19309077764         6.590552883309722         63.61695836718768         82734.2656748406          0.851332010858558         61.04287157306339         2820.000000076834         22771.26693482389           
16553.1291081072          6.583486323072919         63.81655988909174         82734.26567484072         0.8513320108585585        60.9541525585208          2829.999999899883         22771.26693482391           
16585.11977175544         6.576427386745347         64.0153920535036          82734.26567484133         0.8513320108585591        60.86579921925793         2840.000000037253         22771.26693482392           
16617.16448659919         6.569376211445364         64.21345800319986         82734.26567484144         0.8513320108585596        60.77781002595869         2849.999999860302         22771.26693482394           
16649.26266217224         6.562332931656246         64.41076088335117         82734.26567484133         0.8513320108585591        60.69018344840764         2859.999999997672         22771.26693482394           
16681.41371264384         6.555297679257629         64.60730384110826         82734.26567484158         0.8513320108585594        60.60291795568845         2870.000000135042         22771.26693482393           
16713.61705679709         6.548270583556791         64.80309002519721         82734.26567484181         0.8513320108585599        60.51601201637799         2879.99999995809          22771.26693482394           
16745.87211800689         6.541251771319799         64.99812258552248         82734.26567484158         0.8513320108585595        60.42946409873617         2890.000000095461         22771.26693482394           
16778.1783242177          6.534241366802496         65.19240467277947         82734.26567484169         0.8513320108585599        60.34327267089162         2899.999999918509         22771.26693482394           
16810.53510792097         6.52723949178131          65.3859394380753          82734.26567484158         0.8513320108585596        60.25743620102326         2910.000000055879         22771.26693482394           
16842.94190613235         6.520246265583914         65.57873003255759         82734.26567484181         0.8513320108585599        60.17195315753779         2919.999999878928         22771.26693482394           
16875.39816036866         6.513261805119692         65.77077960705245         82734.26567484181         0.8513320108585599        60.08682200924303         2930.000000016298         22771.26693482394           
16907.90331662458         6.506286224910033         65.96209131170953         82734.26567484121         0.8513320108585593        60.00204122551757         2940.000000153668         22771.26693482392           
16940.45682534919         6.499319637118449         66.15266829565579         82734.26567484133         0.8513320108585594        59.91760927647623         2949.999999976717         22771.26693482393           
16973.05814142223         6.492362151580481         66.34251370665737         82734.26567484121         0.851332010858559         59.83352463313184         2960.000000114087         22771.26693482391           
17005.70672413022         6.485413875833435         66.53163069078859         82734.26567484121         0.8513320108585591        59.74978576755317         2969.999999937136         22771.26693482391           
17038.40203714235         6.478474915145901         66.72002239210912         82734.26567484133         0.8513320108585594        59.66639115301923         2980.000000074506         22771.26693482391           
17071.1435484862          6.471545372547084         66.9076919523489          82734.26567484108         0.8513320108585589        59.58333926416967         2989.999999897555         22771.26693482391           
17103.93073052332         6.464625348855921         67.09464251059993         82734.26567484083         0.8513320108585585        59.50062857715175         3000.000000034925         22771.26693482389           
17136.76305992462         6.457714942709991         67.28087720301593         82734.26567484083         0.8513320108585586        59.41825756976377         3009.999999857973         22771.2669348239            
17169.64001764563         6.450814250594211         67.46639916251921         82734.26567484072         0.8513320108585584        59.33622472159478         3019.999999995343         22771.26693482389           
17202.56108890161         6.443923366869315         67.6512115185144          82734.26567484022         0.8513320108585575        59.25452851416098         3030.000000132713         22771.26693482386           
17235.52576314255         6.437042383800128         67.83531739660933         82734.26567484035         0.8513320108585578        59.17316743103877         3039.999999955762         22771.26693482386           
17268.53353402802         6.430171391583592         68.01871991834312         82734.26567484022         0.8513320108585577        59.09213995799428         3050.000000093132         22771.26693482386           
17301.58389940193         6.423310478376595         68.20142220092053         82734.2656748406          0.851332010858558         59.01144458310973         3059.999999916181         22771.26693482388           
17334.67636126718         6.416459730323558         68.38342735695358         82734.26567484022         0.8513320108585575        58.93107979690653         3070.000000053551         22771.26693482386           
17367.81042576025         6.409619231583799         68.56473849420915         82734.26567484022         0.8513320108585576        58.85104409246517         3079.9999998766           22771.26693482386           
17400.98560312562         6.402789064358669         68.74535871536355         82734.26567483986         0.851332010858557         58.77133596554199         3090.00000001397          22771.26693482386           
17434.20140769021         6.395969308918446         68.92529111776341         82734.26567483963         0.8513320108585566        58.69195391468285         3100.00000015134          22771.26693482384           
17467.45735783768         6.389160043629007         69.10453879319245         82734.26567484011         0.8513320108585573        58.61289644133372         3109.999999974389         22771.26693482385           
17500.75297598269         6.382361344978256         69.28310482764512         82734.26567484022         0.8513320108585573        58.53416204994844         3120.000000111759         22771.26693482387           
17534.08778854511         6.375573287602322         69.46099230110543         82734.26567484022         0.8513320108585573        58.45574924809334         3129.999999934807         22771.26693482386           
17567.46132592419         6.368795944311508         69.6382042873325          82734.26567483986         0.8513320108585569        58.37765654654916         3140.000000072177         22771.26693482385           
17600.87312247266         6.36202938611602          69.81474385365129         82734.26567484035         0.8513320108585575        58.29988245941012         3149.999999895226         22771.26693482386           
17634.3227164708          6.35527368225143          69.99061406075005         82734.26567483999         0.8513320108585571        58.22242550417997         3160.000000032596         22771.26693482387           
17667.80965010054         6.348528900203926         70.16581796248209         82734.26567484022         0.8513320108585574        58.14528420186572         3169.999999855645         22771.26693482387           
17701.33346941943         6.341795105735293         70.34035860567452         82734.26567483999         0.8513320108585569        58.06845707706822         3179.999999993015         22771.26693482386           
17734.89372433467         6.335072362907675         70.51423902994121         82734.26567483974         0.8513320108585567        57.99194265807057         3190.000000130385         22771.26693482385           
17768.48996857718         6.328360734108077         70.68746226750203         82734.26567483963         0.8513320108585564        57.91573947692355         3199.999999953434         22771.26693482384           
17802.12175967552         6.321660280072632         70.86003134300698         82734.26567483913         0.8513320108585556        57.8398460695287          3210.000000090804         22771.26693482382           
17835.78865892993         6.314971059910632         71.03194927336524         82734.26567483901         0.8513320108585554        57.76426097571892         3219.999999913853         22771.26693482381           
17869.49023138634         6.308293131128293         71.20321906757992         82734.26567483888         0.8513320108585553        57.68898273933647         3230.000000051223         22771.26693482382           
17903.22604581039         6.301626549652302         71.3738437265872          82734.26567483901         0.8513320108585556        57.61400990830877         3239.999999874271         22771.26693482382           
17936.9956746615          6.2949713698531           71.54382624310068         82734.26567483938         0.8513320108585561        57.53934103472166         3250.000000011642         22771.26693482384           
17970.7986940669          6.288327644567936         71.71316960146063         82734.26567483999         0.8513320108585569        57.46497467489039         3260.000000149012         22771.26693482384           
18004.63468379572         6.281695425123665         71.88187677748761         82734.26567484011         0.8513320108585573        57.39090938942836         3269.99999997206          22771.26693482386           
18038.50322723318         6.275074761359322         72.04995073834088         82734.26567483999         0.8513320108585569        57.31714374331371         3280.00000010943          22771.26693482385           
18072.40391135471         6.268465701648429         72.21739444238159         82734.26567483986         0.8513320108585569        57.24367630595354         3289.999999932479         22771.26693482385           
18106.33632670013         6.261868292921083         72.38421083903988         82734.26567483963         0.8513320108585569        57.1705056512461          3300.000000069849         22771.26693482384           
18140.30006734799         6.25528258068578          72.55040286868687         82734.26567483974         0.8513320108585566        57.09763035764084         3309.999999892898         22771.26693482384           
18174.29473088976         6.248708609051024         72.71597346251097         82734.26567483986         0.8513320108585567        57.02504900819643         3320.000000030268         22771.26693482384           
18208.31991840432         6.242146420746669         72.88092554239785         82734.26567483938         0.851332010858556         56.95276019063671         3329.999999853317         22771.26693482381           
18242.37523443227         6.23559605714505          73.04526202081469         82734.26567483974         0.8513320108585567        56.88076249740467         3339.999999990687         22771.26693482384           
18276.46028695047         6.229057558281841         73.20898580069924         82734.26567483986         0.8513320108585569        56.80905452571448         3350.000000128057         22771.26693482385           
18310.57468734656         6.222530962876711         73.37209977535178         82734.26567483963         0.8513320108585567        56.73763487760166         3359.999999951106         22771.26693482384           
18344.7180503936          6.216016308353722         73.53460682833135         82734.26567483963         0.8513320108585567        56.66650215997132         3370.000000088476         22771.26693482384           
18378.88999422474         6.209513630861495         73.69650983335616         82734.26567483999         0.8513320108585573        56.59565498464458         3379.999999911524         22771.26693482385           
18413.090140308           6.20302296529314          73.85781165420734         82734.26567484011         0.851332010858557         56.52509196840317         3390.000000048894         22771.26693482384           
18447.31811342107         6.196544345305966         74.01851514463632         82734.26567483999         0.851332010858557         56.45481173303235         3399.999999871943         22771.26693482384           
18481.57354162633         6.190077803340937         74.17862314827597         82734.26567483986         0.8513320108585567        56.3848129053621          3410.000000009313         22771.26693482384           
18515.85605624578         6.183623370641917         74.33813849855513         82734.26567483974         0.8513320108585566        56.3150941173065          3420.000000146683         22771.26693482384           
18550.16529183618         6.177181077274668         74.49706401861675         82734.26567483974         0.8513320108585567        56.24565400590159         3429.999999969732         22771.26693482384           
18584.50088616423         6.170750952145635         74.65540252123921         82734.26567483949         0.8513320108585565        56.17649121334156         3440.000000107102         22771.26693482384           
18618.86248018184         6.164333023020498         74.81315680876098         82734.26567483938         0.8513320108585561        56.10760438701337         3449.999999930151         22771.26693482383           
18653.24971800159         6.157927316542491         74.97032967300848         82734.26567483974         0.8513320108585567        56.03899217952979         3460.000000067521         22771.26693482384           
18687.66224687209         6.151533858250507         75.12692389522742         82734.26567483974         0.8513320108585567        55.97065324876095         3469.99999989057          22771.26693482384           
18722.09971715366         6.145152672596978         75.28294224601659         82734.26567483986         0.8513320108585569        55.90258625786442         3480.00000002794          22771.26693482384           
18756.56178229399         6.138783782965526         75.43838748526537         82734.26567483963         0.8513320108585564        55.8347898753138          3489.999999850988         22771.26693482384           
18791.0480988039          6.132427211688413         75.59326236209361         82734.26567483963         0.8513320108585566        55.76726277492589         3499.999999988358         22771.26693482384           
18825.5583262333          6.126082980063744         75.74756961479498         82734.26567483949         0.8513320108585563        55.7000036358865          3510.000000125729         22771.26693482383           
18860.09212714713         6.11975110837248          75.90131197078267         82734.26567483949         0.8513320108585563        55.63301114277487         3519.999999948777         22771.26693482384           
18894.64916710154         6.113431615895225         76.05449214653811         82734.26567483938         0.8513320108585561        55.56628398558677         3530.000000086147         22771.26693482383           
18929.22911462006         6.107124520928793         76.20711284756243         82734.26567483913         0.8513320108585559        55.49982085975629         3539.999999909196         22771.26693482384           
18963.83164117003         6.100829840802584         76.35917676833034         82734.26567483913         0.8513320108585558        55.43362046617641         3550.000000046566         22771.26693482383           
18998.45642113897         6.09454759189472          76.51068659224701         82734.26567483913         0.8513320108585555        55.36768151121821         3559.999999869615         22771.26693482381           
19033.10313181124         6.088277789648004         76.66164499160706         82734.26567483925         0.8513320108585558        55.30200270674898         3570.000000006985         22771.26693482382           
19067.77145334471         6.082020448585642         76.81205462755638         82734.26567483901         0.8513320108585553        55.23658277014906         3580.000000144355         22771.26693482381           
19102.46106874761         6.07577558232679          76.96191815005608         82734.26567483901         0.8513320108585556        55.17142042432759         3589.999999967404         22771.26693482382           
19137.1716638554          6.069543203601878         77.11123819784906         82734.26567483901         0.8513320108585555        55.10651439773709         3600.000000104774         22771.26693482381           
19171.90292730792         6.063323324267732         77.26001739842884         82734.26567483877         0.8513320108585553        55.04186342438685         3609.999999927823         22771.26693482381           
19206.65455052658         6.057115955322514         77.40825836801044         82734.26567483877         0.8513320108585553        54.97746624385541         3620.000000065193         22771.26693482381           
19241.42622769161         6.050921106920442         77.55596371150388         82734.26567483888         0.8513320108585553        54.91332160130183         3629.999999888241         22771.26693482381           
19276.2176557196          6.044738788386327         77.70313602248947         82734.26567483913         0.8513320108585556        54.84942824747598         3640.000000025611         22771.26693482381           
19311.028534241           6.038569008229916         77.84977788319544         82734.26567483913         0.8513320108585555        54.78578493872785         3649.99999984866          22771.26693482381           
19345.85856557786         6.032411774160037         77.99589186447751         82734.26567483901         0.8513320108585553        54.7223904370158          3659.99999998603          22771.26693482381           
19380.70745472168         6.026267093098559         78.14148052580049         82734.26567483913         0.8513320108585556        54.65924350991396         3670.0000001234           22771.26693482382           
19415.57490931132         6.020134971194155         78.28654641522193         82734.26567483901         0.8513320108585555        54.59634293061854         3679.999999946449         22771.26693482381           
19450.46063961116         6.014015413835887         78.43109206937766         82734.26567483888         0.8513320108585554        54.53368747795341         3690.000000083819         22771.26693482381           
19485.36435848931         6.007908425666603         78.57512001346903         82734.26567483925         0.8513320108585559        54.47127593637458         3699.999999906868         22771.26693482382           
19520.28578139592         6.001814010596141         78.71863276125255         82734.26567483901         0.8513320108585556        54.40910709597396         3710.000000044238         22771.26693482382           
19555.22462634177         5.995732171814376         78.86163281503023         82734.26567483925         0.8513320108585557        54.34717975248224         3719.999999867287         22771.26693482381           
19590.18061387681         5.989662911804055         79.00412266564305         82734.26567483913         0.8513320108585555        54.28549270727087         3730.000000004657         22771.26693482382           
19625.15346706899         5.983606232353479         79.14610479246484         82734.26567483901         0.8513320108585555        54.22404476735334         3740.000000142027         22771.26693482381           
19660.14291148313         5.977562134569001         79.28758166339871         82734.26567483901         0.8513320108585554        54.16283474538558         3749.999999965075         22771.26693482381           
19695.14867515994         5.971530618887345         79.42855573487469         82734.26567483888         0.851332010858555         54.10186145966559         3760.000000102445         22771.26693482379           
19730.17048859526         5.965511685087761         79.569029451849           82734.26567483877         0.8513320108585551        54.04112373413246         3769.999999925494         22771.26693482381           
19765.20808471926         5.959505332304007         79.7090052478049          82734.26567483888         0.8513320108585551        53.98062039836444         3780.000000062864         22771.26693482381           
19800.26119887598         5.953511559036151         79.84848554475511         82734.26567483877         0.8513320108585549        53.92035028757648         3789.999999885913         22771.26693482379           
19835.32956880287         5.947530363162231         79.98747275324543         82734.26567483901         0.8513320108585555        53.86031224261696         3800.000000023283         22771.26693482381           
19870.4129346105          5.941561741949719         80.12596927236027         82734.2656748384          0.8513320108585544        53.80050510996386         3809.999999846332         22771.26693482377           
19905.51103876245         5.935605692066853         80.26397748972865         82734.26567483827         0.8513320108585544        53.74092774172021         3819.999999983702         22771.26693482377           
19940.62362605527         5.929662209593783         80.40149978153281         82734.2656748384          0.8513320108585545        53.68157899560885         3830.000000121072         22771.26693482379           
19975.75044359862         5.923731290033568         80.53853851251708         82734.26567483864         0.8513320108585548        53.6224577349666          3839.999999944121         22771.26693482381           
20010.89124079552         5.917812928323013         80.67509603599871         82734.26567483864         0.8513320108585547        53.56356282873789         3850.000000081491         22771.26693482379           
20046.04576932282         5.911907118843356         80.81117469387921         82734.26567483852         0.8513320108585546        53.50489315146782         3859.999999904539         22771.26693482379           
20081.21378311167         5.90601385543079          80.94677681665772         82734.26567483827         0.8513320108585545        53.44644758329441         3870.00000004191          22771.26693482379           
20116.39503832823         5.900133131386843         81.08190472344495         82734.26567483852         0.8513320108585545        53.38822500994063         3879.999999864958         22771.26693482379           
20151.58929335449         5.894264939488596         81.21656072197888         82734.2656748384          0.8513320108585544        53.33022432270559         3890.000000002328         22771.26693482379           
20186.79630876922         5.888409271998765         81.35074710864058         82734.26567483852         0.8513320108585548        53.27244441845546         3900.000000139698         22771.26693482381           
20222.01584732905         5.882566120675625         81.48446616847222         82734.26567483852         0.8513320108585546        53.21488419961365         3909.999999962747         22771.26693482381           
20257.24767394975         5.876735476782796         81.61772017519547         82734.26567483864         0.8513320108585547        53.15754257415064         3920.000000100117         22771.26693482382           
20292.49155568752         5.870917331098876         81.75051139123114         82734.26567483852         0.8513320108585545        53.10041845557328         3929.999999923166         22771.26693482379           
20327.74726172056         5.865111673926948         81.88284206771954         82734.2656748384          0.8513320108585544        53.04351076291369         3940.000000060536         22771.26693482378           
20363.01456333068         5.859318495103926         82.01471444454234         82734.2656748384          0.8513320108585544        52.98681842071753         3949.999999883585         22771.26693482381           
20398.29323388506         5.853537784009778         82.14613075034491         82734.26567483827         0.8513320108585543        52.93034035903192         3960.000000020955         22771.26693482381           
20433.58304881819         5.847769529576609         82.27709320255964         82734.26567483827         0.851332010858554         52.87407551339319         3969.999999844003         22771.26693482379           
20468.88378561391         5.842013720297602         82.40760400743056         82734.26567483779         0.8513320108585537        52.81802282481364         3979.999999981374         22771.26693482377           
20504.1952237876          5.836270344235833         82.53766536003786         82734.26567483791         0.8513320108585537        52.76218123976852         3990.000000118744         22771.26693482376           
20539.51714486848         5.830539389032952         82.66727944432445         82734.26567483804         0.8513320108585539        52.70654971018218         3999.999999941792         22771.26693482377           
20574.84933238206         5.824820841917724         82.79644843312263         82734.26567483791         0.8513320108585539        52.65112719341396         4010.000000079162         22771.26693482376           
20610.19157183276         5.819114689714467         82.92517448818124         82734.26567483816         0.8513320108585543        52.59591265224394         4019.999999902211         22771.26693482377           
20645.54365068658         5.81342091885133          83.0534597601945          82734.26567483852         0.8513320108585548        52.54090505485797         4030.000000039581         22771.26693482379           
20680.90535835399         5.807739515368466         83.1813063888309          82734.26567483816         0.8513320108585543        52.48610337483255         4039.99999986263          22771.26693482377           
20716.27648617291         5.802070464926084         83.30871650276261         82734.26567483816         0.851332010858554         52.43150659111943         4050                      22771.26693482375           
20751.65682739182         5.796413752812359         83.43569221969642         82734.26567483816         0.8513320108585543        52.37711368802979         4060.00000013737          22771.26693482375           
20787.04617715304         5.790769363951242         83.56223564640462         82734.26567483804         0.8513320108585539        52.32292365521813         4069.999999960419         22771.26693482375           
20822.44433247605         5.785137282910138         83.68834887875674         82734.26567483804         0.8513320108585539        52.26893548766586         4080.000000097789         22771.26693482375           
20857.85109224107         5.779517493907475         83.81403400175199         82734.26567483827         0.8513320108585543        52.2151481856646          4089.999999920838         22771.26693482375           
20893.26625717267         5.773909980820143         83.93929308955235         82734.2656748384          0.8513320108585549        52.16156075479923         4100.000000058208         22771.26693482377           
20928.68962982352         5.768314727190839         84.06412820551586         82734.26567483864         0.8513320108585549        52.10817220593068         4109.999999881256         22771.26693482377           
20964.12101455837         5.762731716235277         84.18854140223101         82734.26567483877         0.8513320108585551        52.05498155517832         4120.000000018626         22771.26693482379           
20999.560217538           5.757160930849304         84.31253472155124         82734.26567483864         0.8513320108585548        52.00198782390236         4130.000000155997         22771.26693482377           
21035.00704670344         5.751602353615897         84.4361101946303          82734.26567483864         0.8513320108585551        51.94919003868569         4139.999999979045         22771.26693482377           
21070.46131176021         5.746055966812047         84.55926984195764         82734.26567483877         0.8513320108585553        51.89658723131579         4150.000000116415         22771.26693482378           
21105.92282416275         5.740521752415547         84.68201567339506         82734.26567483864         0.8513320108585551        51.84417843876621         4159.999999939464         22771.26693482376           
